Roll,Score
2005011,4
2005058,5
2005076,3
2005119,4
2005150,5
2005161,3
2005168,4
2005178,4
2005179,5
2005198,3
2005270,4
2005278,5
2005288,4
2005289,3
2005312,4
2005324,5
2005326,4
2005332,3
2005343,4
2005407,5
2005439,3
2005444,4
2005473,5
2005521,
2005548,3
2005554,4
2005574,5
2005578,4
2005585,5
2005590,3
2005597,4
2005598,
2005601,5
2005603,4
2005608,4
2005628,3
2005631,3
2005645,9
2005704,
2005718,4
2005721,5
2005849,4
2005904,3
2005909,4
2005929,5
2005955,3
2005979,4
20051001,5
20051023,4
20051042,3
20051049,4
20051105,4
20051122,3
20051143,3
20051164,4
20051167,4
20051174,4
20051182,5
20051254,5
20051329,5
20051351,4
20051359,4
20051362,4
20051388,3
20051397,4
20051420,4
20051433,5
20051467,4
20051473,4
20051510,3
20051552,3
20051562,3
20051614,4
20051633,4
20051805,5
20051855,4
20051866,4
20051868,3
20051872,3
20051888,4
20051903,3
20051915,5
20051962,4
20051981,4
21053002,3
21053015,4
21053022,4
21053042,4
21053047,5
21053066,4
21053067,4